,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,top_topic_lda
969,0.0033109612027905355,0.003310966239879677,0.003310961376565372,0.003310966300986175,0.4547124157666486,0.0033109677808322037,0.003310966068271221,0.003310961592224592,0.00331257365915164,0.0033109612413002084,0.00331150421217593,0.0033109611645406505,0.003310961387297561,0.003317408624759016,0.5022364633825765,14
970,0.002964017849653734,0.276992921496389,0.0029640162988505817,0.002964026139426039,0.6844741706529759,0.002964041171760493,0.0029640164773658,0.0029640169310920154,0.0029640335065475704,0.0029640164311827907,0.002964400091457367,0.002964016135428707,0.002964021218573645,0.0029641761975818244,0.0029641094017143293,4
971,0.002426013127024981,0.7397212414766214,0.22874031232311276,0.00242600314297424,0.0024260047724888197,0.002425997003569369,0.0024259979794380155,0.0024260170665205525,0.002426025079066173,0.0024259970139337405,0.002426054377234956,0.0024259968775392957,0.002425997101905008,0.00242631958313733,0.0024260230754334384,1
972,0.003075013973199308,0.2752346334904537,0.0030750121039584107,0.5411880062347414,0.14667679856871016,0.0030750153252418772,0.003075012376118435,0.003075034011865078,0.0030750511079698523,0.0030750151168362264,0.0030750214705153925,0.0030750120976839462,0.003075014341956552,0.0030753454939586346,0.0030750142867912067,3
973,0.0020570890226263064,0.0020570874260816044,0.0020570889802475002,0.1755292580558862,0.0020571494316749405,0.0020571788700096735,0.002057100266986544,0.002058337269921429,0.002059265770304009,0.0020575466631473213,0.7977245364190557,0.002057087800876786,0.002057086916355298,0.0020570921539434283,0.002057094952882995,10
974,0.001943507722510085,0.001943332412215553,0.0019432952322037263,0.001943643784562464,0.0019434909683394886,0.0019433259320332241,0.0019435793742743587,0.0019433374040486364,0.0019434207514185868,0.0019436797382046888,0.025251757570842963,0.0019432952596265226,0.0019432963929908115,0.0019440750966854307,0.9494829623600435,14
975,0.002777509099402703,0.0027774953430386314,0.002777496456051232,0.0027775215585294295,0.0027774970207549276,0.002777540696303526,0.002777506165274626,0.002777630281644802,0.3125748307248141,0.002777497435669485,0.0027775652663380316,0.3528851044045257,0.0027774951427194674,0.3012064683242146,0.0027808420807187667,11
976,0.002089254882193174,0.002089252585765146,0.0020892522925437004,0.002089418266726305,0.0020892651484300364,0.0020892583956605404,0.0020892533923674702,0.0020892598579585167,0.0020894654996180826,0.0020892526352959454,0.9707497564515395,0.002089253675757777,0.002089252193152061,0.0020892729833582877,0.0020895317396335236,10
977,0.0035932520100058454,0.003593252014238993,0.0035932520381621266,0.003593276788590951,0.040150183564686796,0.0035932522649438823,0.003593252108006581,0.0035932519539146807,0.003593253256740916,0.0035932519623009243,0.003593257406136491,0.003593252340157947,0.003593252427034445,0.0035933666125118504,0.9131373932525676,14
978,0.002804405929222814,0.002804407399969738,0.002804405722942129,0.0028044058889559135,0.0028044060472642786,0.0028044060608979496,0.0028044057201900736,0.0028044057346286993,0.0028044067024894127,0.0028044059586966566,0.23563458574267812,0.0028044057241450376,0.7279081275355529,0.0028044139455962,0.002804405886770205,12
979,0.0033259146421011176,0.9129420391189411,0.0033259145538423063,0.04382053836521964,0.0033259226305364887,0.003325939580465431,0.003325917323118836,0.003326262121122204,0.0033259262424457695,0.003325919995021045,0.003325996272475618,0.003325914367471337,0.00332591443685537,0.003325936356935784,0.003325943993448114,1
980,0.0028586576955049506,0.9599776131557416,0.002858656878864126,0.0028587186539058523,0.0028586597841639924,0.002858781049524118,0.0028586686284182076,0.0028589799416204376,0.002858720053379848,0.002858659420026844,0.002858768066858013,0.002858657144871756,0.0028586869352213475,0.0028588754095411205,0.002858897182358098,1
981,0.29458147065719864,0.12938503119497816,0.002468654346715255,0.16891680892488167,0.002468654749849255,0.06472862757110578,0.002468654297465031,0.0024686554868863435,0.002468687655401305,0.0024686562763372014,0.18435597670058362,0.002468654092201731,0.13581413388748692,0.0024686670064112365,0.0024686671524978662,0
982,0.003116139834137023,0.252988763875183,0.0031161396566487436,0.0031161873276303815,0.003116169245868933,0.003116169580583558,0.0031161397614118827,0.0031161405437478105,0.0031161458015800917,0.0031161400527277257,0.7065011043094948,0.0031161396391652684,0.0031161414601312875,0.0031163160186703097,0.0031161628930193074,10
983,0.002879015268754893,0.0028791076728357247,0.002878997689466367,0.0028795709204354424,0.0028794313898760633,0.0028791256329810176,0.7050311647946045,0.0028790100167513403,0.0028794793952419857,0.002879006837786981,0.0028794248628692403,0.0028789974059224436,0.0028789990376683356,0.0028795902282123835,0.25753907884659305,6
984,0.002871720253834024,0.0028717533235129993,0.0028717502479725498,0.002871866029133446,0.646891598300915,0.002871721834162844,0.0028717106687189235,0.002871737894152199,0.31577370362318435,0.0028717654438379582,0.002872075619236717,0.002871738289647516,0.0028718034638485586,0.0028718774424436153,0.002873177565399292,4
985,0.0040514183536170326,0.004052230026554088,0.5529963868527074,0.3943322382068633,0.004051420279345002,0.004051426364440152,0.004051427438816231,0.0040514184212329775,0.004051680352146438,0.004051418349273438,0.004053248021830033,0.004051418338238391,0.00405142264678565,0.004051419857836762,0.00405142649031337,2
986,0.0024419346368917735,0.0024419260398540386,0.0024419283973219595,0.002443945644826701,0.0024419250313919803,0.002442025030345189,0.002441977682854321,0.002442042576879593,0.0024419481257831432,0.0024419253508929303,0.9658107070979849,0.0024419311117553372,0.0024419256026843414,0.0024419272503143517,0.0024419304202195286,10
987,0.0031324247764569087,0.0031322706024200088,0.00313227065328064,0.0031323991929227252,0.2441850903574802,0.0031323171353384006,0.27981582433789637,0.0031322782304712537,0.0031322757862582325,0.003132270673763096,0.43840748545847447,0.0031322706982914845,0.003132445873844295,0.003132271133525758,0.0031361050895760377,10
988,0.0029792233106470524,0.002979463521664054,0.002979223032794724,0.0029792230929603053,0.0029792230374488,0.002979227797114086,0.002979223186945882,0.0029792321696036736,0.4163289679145124,0.00297922330430712,0.002979224461973681,0.0029792230328344344,0.002979223051719336,0.0029792245202806215,0.5449408745651936,14
989,0.0018984203482330193,0.0018983681753476683,0.0018984875065511584,0.0018985320253806278,0.0018983698833389304,0.7921745503911685,0.18314563626008384,0.0018983728722065843,0.0018983975216618958,0.0018983822260100751,0.0018986640637951979,0.0018983652130668018,0.0018983700913141523,0.0018986818403181165,0.0018984015815234818,5
990,0.0038879829193446064,0.945568154487084,0.0038879828685504272,0.003887986666723563,0.003888023217593615,0.003887988156662754,0.0038879839086227498,0.003887983211553418,0.003887986874759042,0.0038879828649735523,0.0038879838492897204,0.0038879828634227746,0.0038879828656073058,0.00388798307005378,0.0038880121757589327,1
991,0.0028895850921958092,0.22152026629162602,0.002889576561230569,0.002889581373383389,0.0028895767245249184,0.0028895784992949663,0.002889577844246508,0.002889583036558857,0.002889605146211013,0.0028895766325074423,0.002889594819105941,0.0028895784886639278,0.002889578731675343,0.4271427910956946,0.3166619496630808,13
992,0.003263900326757221,0.304046018384441,0.003263922749978139,0.003263985741776019,0.0032639003357135114,0.0032639304102477827,0.0032638934563025087,0.0032638963307918666,0.6331905386439922,0.0032639289271343057,0.02359648931532529,0.0032638966681341514,0.0032638916647213328,0.003263894567567058,0.003263912477117679,8
993,0.002306447941455645,0.002306458415855301,0.002306432281285578,0.002306439142220122,0.0023064384397905773,0.00230643222415555,0.0023064342772813476,0.0023064468780849313,0.2979835531592495,0.002306437825951139,0.0023067789049811957,0.0023064564794454986,0.0023064324209035574,0.0023064955449818183,0.6720323160643582,14
994,0.002154584921830719,0.002154585087164761,0.0021545848424753544,0.0021545985799139725,0.0021545898898835503,0.5898330041049537,0.0021546042419480892,0.21891141235950462,0.002155900799119322,0.002154585807131344,0.1653992046517088,0.002154584768209469,0.00215458468446726,0.0021545901979677477,0.002154585063721364,5
995,0.002332446609238126,0.0023324464578847164,0.002332446279763681,0.7226764504539506,0.0023324652212409857,0.002332446059457133,0.24700135719379113,0.0023324499978832516,0.0023324479934733414,0.002332446065076043,0.0023327830780675092,0.0023324461068817068,0.002332461028476632,0.0023324529214588494,0.002332454533356204,3
996,0.0031505226995993067,0.0031505218838635985,0.09234218826697373,0.331348377653189,0.003150532860878715,0.00315052474669181,0.0031505222118020587,0.0031505280918502562,0.0031505244968165467,0.5008735721502112,0.04078004946427292,0.0031505288842923404,0.0031505236488824167,0.0031505286758327154,0.0031505542648433645,9
997,0.0020798243799847274,0.0020798331628814866,0.002079824891979123,0.0020798262845378255,0.48290188782080884,0.0020798262212131996,0.49006023934169657,0.0020798309498041125,0.0020798873837726034,0.0020798244295850772,0.0020798896393431627,0.002079824584979975,0.002079826408588325,0.0020798292779278453,0.0020798252228972237,6
998,0.0029491996104465935,0.0029491932507783656,0.0029491861325737757,0.002949270759632813,0.0029493553042534777,0.002949199629988443,0.002949221457068883,0.002949636339721126,0.37325694112197716,0.0029492161224408202,0.002949624773764308,0.5884020625070565,0.0029491860649070935,0.002949494262978595,0.0029492126624119652,11
999,0.0023249418434019677,0.002324936683764681,0.0023249362334800496,0.002324945949342531,0.002324946356409857,0.0023249434889803,0.967450647255077,0.00232495028076396,0.002324939452637288,0.00232494151687461,0.0023250165579900475,0.0023249362190067846,0.0023249365226751554,0.0023250428423569392,0.002324938797239028,6
1000,0.002103363855080465,0.002103390640897122,0.002103362577466724,0.0021036215633307735,0.0021033672662296057,0.8024926852767376,0.0021033628109933655,0.002103489326075688,0.0021038947559009744,0.0021033624607641748,0.17016226859001019,0.0021033627287489276,0.002103365503860953,0.002103368060199519,0.002103734583704046,5
1001,0.002400409901278152,0.002400308976531932,0.0024003114820462298,0.752228281432027,0.002400373128669352,0.0024003099015547204,0.002400307858186997,0.0024003085193407265,0.0024003544744878678,0.0024003125595407114,0.0024006829159207463,0.002400309502539214,0.0024003185227859485,0.0024004482729509916,0.21656696255213936,3
1002,0.3212018461193662,0.0022132725349566225,0.002213265666139619,0.0022132812010104237,0.002213267625364955,0.42872534101088217,0.002213430087183563,0.0022132837974649833,0.037298256853015216,0.1884282387870724,0.0022134468529434225,0.0022132657171215777,0.002213265959642133,0.0022132664385415847,0.0022132713492951906,5
1003,0.0022161053202258067,0.06337845783943498,0.002216045267295918,0.0022160887557436467,0.0022160774375587426,0.002216063346655331,0.0022160469894627567,0.0022161327207800793,0.002216101666944958,0.0022160568452090283,0.017005722421839453,0.0022160458599378217,0.0022160506873982484,0.002216072578955177,0.893022932262558,14
1004,0.22751412183733175,0.18197004436949543,0.0024747463778002324,0.00247499809688174,0.0024747538868606063,0.4014263160158699,0.0024747598766619557,0.0024747476395203935,0.002474859452572429,0.0024747467355564737,0.16186492931039417,0.0024747462898409844,0.0024747480239469656,0.0024765524087516384,0.0024749296785154793,5
1005,0.0021181447552742504,0.002118145827888336,0.0021181458650596143,0.002118150098769104,0.0021181485363894106,0.5914825211441707,0.0021181791047640897,0.21384032316616575,0.0021183265352548762,0.0021181446762736466,0.1692591787776612,0.0021181443552179017,0.0021181444524220844,0.002118149704552046,0.0021181530001370724,5
1006,0.002429913299092976,0.0024299217904367523,0.0024299184768667246,0.002429961840333619,0.0024299474785234748,0.0024299770699300082,0.21886273160436087,0.002429990517090403,0.749535939828378,0.0024301551995067755,0.0024410308174023744,0.0024299131886200195,0.0024299184704718244,0.002429915279868509,0.00243076513911749,8
1007,0.43122284074703354,0.0026897133051914835,0.0026897114508912844,0.00268989724880861,0.0026901654651073238,0.002689869530596761,0.5338040551306351,0.00268976048135944,0.002690695658041542,0.0026898593166947847,0.002693408009058143,0.0026897174169003865,0.002689716444490952,0.002690570517074196,0.0026900192781164852,6
1008,0.0026603552582572295,0.26130710524255935,0.002660313250196487,0.03683518727081985,0.0026603280301319035,0.00266031537108408,0.002660317062223643,0.6125730148357867,0.002660335212584346,0.0026608602932500507,0.06002034110537304,0.002660313625453878,0.002660313215488165,0.002660361202037054,0.002660539024754104,7
1009,0.03369157987990265,0.002614955355157603,0.9323614845989241,0.0026108782205791514,0.0026107535965025877,0.002611088562543084,0.0026107355677733226,0.00261078977051334,0.0026110083406030186,0.0026107492618071206,0.0026112871466128238,0.002610741098458738,0.002610731707817787,0.0026124534621656662,0.0026107634306390343,2
1010,0.002236347419217358,0.00223635929565027,0.002236344045217641,0.002236355957403625,0.1945752774900145,0.0022363433215768815,0.7676350842012484,0.0022363923589597897,0.002236400693654721,0.0022363419556175514,0.010953274647672958,0.0022363978057871087,0.0022363398622420733,0.002236343050206368,0.002236397895530877,6
1011,0.0036512821518056276,0.235826238715158,0.0036512820190936087,0.0036512837801587835,0.003651282195185648,0.0036512819127646487,0.003651281899853877,0.0036514282186478337,0.003651294420173871,0.0036512831179964698,0.0036512928975488764,0.003651281899233002,0.003651281964350602,0.7167069224257805,0.0036512823822486876,13
1012,0.0024279743411479873,0.0024279741538552973,0.0024279741487688907,0.002427976032642758,0.002427974174263996,0.0024279748580553484,0.9660069796356376,0.002427977296683837,0.0024279747290474577,0.002427974349791668,0.0024281938462187495,0.002427974294083493,0.002427974182650384,0.0024291107526388704,0.002427993204513322,6
